Location;Borough
Millbank (south of Thorney Street);Westminster
Bishopsgate;City of London
Southwark Bridge;Southwark
Southwark Bridge Road;Southwark
Tooley Street;Southwark
Southwark Bridge Road (north - between Flat Iron Square and America Street);Southwark
Albert Embankment (south of Salamanca Street);Lambeth
Strand;Westminster
Charing Cross Road;Westminster
Lambeth Palace Road;Lambeth
Whitehall (south of Horse Guards Avenue);Westminster
Westminster Bridge;Lambeth
Victoria Embankment (by Cleopatra's Needle);Westminster
Victoria Embankment (between Derby Gate and Westminster Bridge);Westminster
Millbank (north of Great Peter Street);Westminster
Lambeth Bridge;Westminster
Waterloo Bridge;Lambeth
Victoria Street;Westminster
Bridge Street;Westminster
Pall Mall;Westminster
Buckingham Palace Road;Westminster
Northumberland Avenue;Westminster
Kennington Road (north);Lambeth
Lambeth Road;Lambeth
Kennington Road (south of Brook Drive);Lambeth
Westminster Bridge Road;Lambeth
Waterloo Road;Southwark
Blackfriars Road (Southwark station);Southwark
Temple;City of London
Blackfriars Bridge;City of London
London Bridge;City of London
Borough High Street;Southwark
Bermondsey Street;Southwark
London Road;Southwark
Southwark Street;Southwark
Lambeth Road (west of St. George's Road);Southwark
Borough Road;Southwark
Minories;City of London
Gracechurch Street;City of London
Blackfriars Road;Southwark
Newgate Street;City of London
High Holborn;Camden
Holborn;City of London
New Bridge Street;City of London
Strand (east);Westminster
Rosebery Avenue (south);Camden
Clerkenwell Road (west);Camden
Moorgate;City of London
Farringdon Street;City of London
Aldgate High Street;City of London
Strand (west);Westminster
Theobald's Road;Camden
City Road;Islington
Kingsway;Camden
Aldwych;Westminster
Bloomsbury Way;Camden
Southampton Row;Camden
Bloomsbury Street;Camden
Tottenham Court Road (north);Camden
Tottenham Court Road (south);Camden
Oxford Street (east);Westminster
Charing Cross Road;Camden
Regent Street;Westminster
Wigmore Street;Westminster
Mortimer Street;Westminster
Farringdon Road (near station);Camden
Fetter Lane;City of London
Rosebery Avenue (north);Islington
Goswell Road (south);Islington
Portland Place;Westminster
Shaftesbury Avenue;Westminster
Tavistock Square (A4200);Camden
Grays Inn Road (north);Camden
Oxford Street (west);Westminster
Gloucester Place;Westminster
Baker Street;Westminster
Piccadilly;Westminster
York Road;Lambeth
Stamford Street;Lambeth
Great Dover Street;Southwark
Long Lane;Southwark
Borough High Street;Southwark
Southwark Street;Southwark
Newington Causeway;Southwark
Upper Thames Street (west of Southwark Bridge);City of London
Lower Thames Street;City of London
Clerkenwell Road (east);Islington
Old Street;Islington
Goswell Road (north);Islington
London Wall (west);City of London
London Wall (east);City of London
Grays Inn Road (south);Camden
Houndsditch;City of London
Bevis Marks;City of London
King's Cross Road;Camden
Crucifix Lane (Druid Street);Southwark
Horseferry Road (east of Tufton Street);Westminster
The Cut;Lambeth
Bunhill Row;Islington
St. John Street;Islington
Hunter Street;Camden
Great Queen Street;Camden
Calthorpe Street;Camden
New Bond Street;Westminster
Great Smith Street (north of Little Smith Street);Westminster
Beech Street;City of London
Montague Place;Camden
Buckingham Gate;Westminster
Thayer Street;Westminster
Eastcheap;City of London
Grosvenor Street;Westminster
Seymour Place;Westminster
Regent Square;Camden
Wimpole Street;Westminster
George Street (east);Westminster
Montague Street;Camden
Drury Lane;Westminster
Torrington Place;Camden
Mabledon Place;Camden
Claremont Square;Islington
Leadenhall Street;City of London
Cannon Street;City of London
Central Street;Islington
Charterhouse Street;Islington
Prince's Street;City of London
Paul Street;Islington
Fleet Street;City of London
Golden Lane;Islington
Gresham Street;City of London
New Cavendish Street;Westminster
South Audley Street;Westminster
Old Broad Street;City of London
Wardour Street;Westminster
Berkeley Street;Westminster
Snow Hill (West Smithfield);City of London
Churchyard Row;Southwark
Black Prince Road (east of Gibson Street);Lambeth
The Mall;Westminster
Belvedere Road;Lambeth
Petty France;Westminster
Birdcage Walk;Westminster
Constitution Hill;Westminster
Garrick Street;Westminster
Welbeck Street;Westminster
Crawford Street (west);Westminster
Brook Street;Westminster
Lambs Conduit Street;Camden
Upper Ground;Lambeth
Sumner Steet;Southwark
Hercules Road;Lambeth
Webber Street (east);Southwark
Weston Street;Southwark
Cornwall Road (north);Lambeth
Jewry Street;City of London
Carey Street;Camden
Appold Street;Hackney
Wood Street;City of London
Lime Street;City of London
Old Compton Street;Westminster
Lloyd Baker Street;Islington
Fitzroy Street;Camden
Emery Hill Street;Westminster
Lambeth High Street;Lambeth
Brushfield Street;Tower Hamlets
Trinity Street (east);Southwark
Gordon Square;Camden
Turnmill Street;Islington
Carlisle Street;Lambeth
Roupell Street;Lambeth
Lambeth Walk;Lambeth
Temple Place;Westminster
Horse Guards Avenue;Westminster
Deanery Street;Westminster
Stanhope Gate;Westminster
Park Street;Westminster
Marlborough Road;Westminster
Carlisle Place;Westminster
Threadneedle Street;City of London
Myddelton Street;Islington
Greville Street;Camden
Saffron Hill;Camden
Arundel Street;Westminster
Great Ormond Street;Camden
Great Cumberland Place;Westminster
Montagu Place;Westminster
Princeton Street;Camden
Eagle Street;Camden
Berners Street;Westminster
Hastings Street;Camden
Devonshire Street;Westminster
Duke Street;Westminster
Temple Avenue;City of London
Trinity Square;City of London
Sullivan Row;Lambeth
Poland Street;Westminster
Juxton Street;Lambeth
Riverside Walk (Albert Embankment);Lambeth
Green Park (cycle lane only);Westminster
Marshalsea Road;Southwark
Tooley Street (east);Southwark
Southwark Bridge Road (south);Southwark
Upper Thames Street (east of Southwark Bridge);City of London
St. George's Road;Southwark
Lambeth Road;Southwark
Warner Street;Islington
Pakenham Street;Camden
Princess Street;Southwark
Sidmouth Square;Camden
Regent Street;Westminster
Haymarket;Westminster
Lea Bridge Road;Hackney
Downs Road;Hackney
Downs Park Road;Hackney
Sandringham Road;Hackney
Frampton Park Road;Hackney
Grove Road (Victoria Park);Tower Hamlets
Grove Road (north of Thoydon Rd);Tower Hamlets
Burdett Road (south of Hamlets Way);Tower Hamlets
Burdett Road (south of Limehouse Cut);Tower Hamlets
West India Dock Road;Tower Hamlets
Riverdene Road;Redbridge
Uphall Road;Redbridge
Wakering Road;Barking & Dagenham
St. Awdry's Road;Barking & Dagenham
Sparsholt Road;Barking & Dagenham
Charlton Crescent;Barking & Dagenham
Thames Road (path to playing fields);Barking & Dagenham
Salter Road;Southwark
Redriff Road;Southwark
Seven Sisters Road;Islington
Isledon Road;Islington
Hungerford Road;Islington
Stratford Villas;Camden
Blenheim Crescent;Kensington & Chelsea
Harrington Gardens;Kensington & Chelsea
Stanhope Gardens;Kensington & Chelsea
Launceston Place;Kensington & Chelsea
Kensington Gardens (Palace Avenue entrance);Kensington & Chelsea
Broad Walk (Kensington Gardens);Westminster
Kensington Gardens (The Broad Walk - north);Westminster
Porchester Gardens;Westminster
Hamilton Terrace;Westminster
Penfold Street;Westminster
Old Marylebone Road;Westminster
Star Street;Westminster
Exhibition Road;Westminster
Dovehouse Street;Kensington & Chelsea
St. Leonard's Terrace;Kensington & Chelsea
Lowndes Street;Kensington & Chelsea
Great Cumberland Place;Westminster
Fitzhardinge Street;Westminster
Wyndham Place;Westminster
Upper Montague Street;Westminster
Crawford Street (west);Westminster
Crawford Street (east);Westminster
Harewood Avenue;Westminster
Balcombe Street;Westminster
Grand Union Canal (towpath west);Westminster
Grand Union Canal (Regent's Park);Westminster
Outer Circle (north);Westminster
Cornwall Terrace;Westminster
Outer Circle (south);Westminster
Outer Circle (east);Camden
Harley Street;Westminster
Devonshire Street;Westminster
New Cavendish Street;Westminster
Welbeck Street;Westminster
Harley Street (south);Westminster
New Bond Street;Westminster
Bruton Lane;Westminster
Berkeley Street;Westminster
Queen's Walk;Westminster
The Mall;Westminster
Vauxhall Walk;Lambeth
Black Prince Road (west of Lambeth Walk);Lambeth
Marsham Street;Westminster
Horseferry Road (west of Tufton Street);Westminster
Lambeth High Street;Lambeth
Newport Street;Lambeth
Great Smith Street (south of Little Smith Street);Westminster
Carlisle Street;Lambeth
Belvedere Road;Lambeth
Waterloo Bridge;Lambeth
Whitcomb Street;Westminster
Gordon Square;Camden
Endell Street;Westminster
Bloomsbury Way;Camden
Whiston Road;Hackney
Bloomsbury Street;Camden
Tottenham Court Road (south);Camden
Montague Place;Camden
Lambs Conduit Street;Camden
Guilford Street;Camden
Theobald's Road;Camden
Hunter Street;Camden
Torrington Place;Camden
Regent Square;Camden
Judd Street;Camden
Wardour Street;Westminster
Berners Street;Westminster
Howland Street;Camden
Maple Street;Camden
Carburton Street;Westminster
Tottenham Court Road (north);Camden
Tavistock Place;Camden
Hampstead Road;Camden
Mornington Crescent;Camden
Delancy Street;Camden
Royal College Street;Camden
Pancras Road;Camden
River Street;Islington
Lloyd Baker Street;Islington
Calthorpe Street;Camden
Clerkenwell Road (west);Camden
Upper Ground;Lambeth
Midland Road;Camden
Mepham Street;Lambeth
Cornwall Road (north);Lambeth
Cornwall Road (south);Lambeth
Webber Street (west);Lambeth
Baylis Road;Lambeth
Hercules Road;Lambeth
Webber Street (east);Southwark
Great Suffolk Street (south);Southwark
Trinity Street;Southwark
Great Suffolk Street (north);Southwark
Union Street;Southwark
Gresham Street;City of London
Wood Street;City of London
Beech Street;City of London
Clerkenwell Road (east);Islington
Old Street;Islington
Bunhill Row;Islington
Colebrooke Row;Islington
Long Lane;City of London
Shepherdess Walk;Hackney
Hoxton Street;Hackney
Goldsmith's Row;Hackney
Hackney Road;Hackney
Old Street;Hackney
Sussex Gardens;Westminster
Bath Street;Islington
Chiswell Street;Islington
Appold Street;Hackney
Aldgate High Street;City of London
Jewry Street;City of London
Crutched Friars;City of London
Tanner Street;Southwark
Weston Street;Southwark
Law Street / Rothsay Street;Southwark
Graham Terrace;Westminster
Middlesex Street;City of London
Horse Guards Road;Westminster
Oakley Street;Kensington & Chelsea
Blomfield Road;Westminster
Gloucester Place;Westminster
Outer Circle (west);Westminster
Westbourne Park Road;Westminster
Kensington Gardens (Jubilee Greenway);Westminster
Sutton Street;Tower Hamlets
Jubille Street (2);Tower Hamlets
Black Church Lane;Tower Hamlets
Henriques Street;Tower Hamlets
Greenfield Road;Tower Hamlets
Plumbers Row;Tower Hamlets
Jubilee Street (1);Tower Hamlets
Roupell Street;Lambeth
Barbly Road;Kensington & Chelsea
Queensdale Road;Kensington & Chelsea
Russell Road;Kensington & Chelsea
Holland Walk;Kensington & Chelsea
Port Road;Kensington & Chelsea
Napier Road;Kensington & Chelsea
St. Charles Square ;Kensington & Chelsea
Burwood Place;Westminster
Harrowby Street;Westminster
Pratt Street;Camden
Murray Grove;Hackney
Crondall Street;Hackney
Hoxton Street;Hackney
Dunloe Street;Hackney
Audrey Street;Hackney
Queensbridge Road (1);Hackney
Queensbridge Road (2);Hackney
Queensbridge Road (3);Hackney
Vauxhall Street;Lambeth
Ravensdon Street;Lambeth
Sancroft Street;Lambeth
Borough Road;Southwark
Abbotsbury Road;Kensington & Chelsea
Pembridge Crescent;Kensington & Chelsea
Kensington Park Gardens;Kensington & Chelsea
Clarendon Road;Kensington & Chelsea
All Saint’s Road;Kensington & Chelsea
Amwell Street;Islington
Percival Street;Islington
Lever Street;Islington
Lever Street;Islington
Colebert Avenue;Tower Hamlets
Old Broad Street;City of London
Eldon Street;City of London
Bow Street;Westminster
Brunswick Square;Camden
Cleveland Street (north);Camden
Cleveland Street (south);Westminster
Newman Street;Westminster
Stanhope Place;Westminster
Porchester Place;Westminster
George Street (west);Westminster
Savoy Street;Westminster
Woodford New Road;Waltham Forest
Markhouse Road;Waltham Forest
Swaythling Close (path through park);Enfield
Fotheringham Road;Enfield
Lincoln Road;Enfield
South Street;Enfield
Grove Avenue;Haringey
Grosvenor Road;Haringey
A307 Kew Road (south of Lichfield Road);Richmond upon Thames
A307 Kew Road (between Stanmore Road and Pagoda Avenue);Richmond upon Thames
Church Road;Haringey
Napier Road;Haringey
Beaconsfield Road;Haringey
Seven Sisters Road;Haringey
Holmdale Terrace;Haringey
Heathland Road;Hackney
Bouverie Road;Hackney
Wordworth Road;Hackney
Kingsbury Road;Islington
De Beauvoir Road;Hackney
Pitfield Street;Hackney
Paul Street;Islington
Bow Road;Tower Hamlets
Mile End Road (east);Tower Hamlets
Mile End Road (west);Tower Hamlets
Whitechapel Road East;Tower Hamlets
Whitechapel High Street;Tower Hamlets
Stratford High Street;Newham
Broadway;Newham
Alfreds Way;Barking & Dagenham
Newham Way East;Newham
Newham Way Mid;Newham
Newham Way West;Newham
Barking Road;Tower Hamlets
Naval Row;Tower Hamlets
Poplar High Street;Tower Hamlets
Ming Street;Tower Hamlets
Narrow Street;Tower Hamlets
Cable Street (east);Tower Hamlets
Cable Street (west);Tower Hamlets
Royal Mint Street;Tower Hamlets
Woolwich High Street;Greenwich
Woolwich Church Street;Greenwich
Woolwich Road (New Charlton);Greenwich
Woolwich Road (Westcombe Park);Greenwich
Woolwich Road (Blackwall approach);Greenwich
Trafalgar Road;Greenwich
Creek Road;Greenwich
Evelyn Street South;Lewisham
Evelyn Street North;Lewisham
Lower Road;Southwark
Jamaica Road;Southwark
Jamaica Road (west);Southwark
Tooley Street (east);Southwark
Tooley Street;Southwark
London Bridge;City of London
Queen's Road (east);Lewisham
Queens Road;Southwark
Peckham High Street;Southwark
Camberwell Church Street;Southwark
Camberwell New Road;Southwark
Harleyford Road (Kennington Oval);Lambeth
South Lambeth Road (at Vauxhall);Lambeth
Kennington Lane;Lambeth
Vauxhall Bridge;Westminster
Belgrave Road;Westminster
Fordham Park;Lewisham
Amersham Vale;Lewisham
Margaret Macmillan Park;Lewisham
Albyn Road;Lewisham
Thurston Road;Lewisham
Eccleston Street;Westminster
High Street Colliers Wood;Merton
Upper Tooting Road;Wandsworth
Balham High Road (south);Wandsworth
Balham Hill;Wandsworth
Clapham Common (south side);Lambeth
Clapham High Street;Lambeth
Clapham Road Stockwell;Lambeth
Clapham Road Oval;Lambeth
Kennington Park Road;Lambeth
Newington Butts;Southwark
Churchyard Row;Southwark
Southwark Bridge Road (south);Southwark
Southwark Bridge Road;Southwark
Southwark Bridge Road (north - between Flat Iron Square and America Street);Southwark
Southwark Bridge;Southwark
Old York Road;Wandsworth
York Road;Wandsworth
Battersea Park Road (Latchmere);Wandsworth
Battersea Park Road (Battersea);Wandsworth
Chelsea Bridge;Westminster
Grosvenor Road;Westminster
Millbank (south of Thorney Street);Westminster
Hendon Way;Barnet
Hendon Way Child's Hill;Barnet
Finchley Road (Fortune Green);Camden
Finchley Road (West Hampstead);Camden
Finchley Road station;Camden
Swiss Cottage;Camden
Avenue Road;Camden
Outer Circle (west);Westminster
Park Square West;Westminster
Park Square East;Camden
Portland Place;Westminster
Outer Circle (south);Westminster
Cornwall Terrace;Westminster
Western Avenue (Savoy Circus);Ealing
Westway (White City);Hammersmith & Fulham
Westway (raised section);Westminster
Westbourne Terrace;Westminster
Bayswater Road (Lancaster Gate);Westminster
West Carriage Drive (south of Victoria Gate);Westminster
Serpentine Road;Westminster
The Ring (North Carriage Drive);Westminster
West Carriage Drive;Westminster
South Carriage Drive;Westminster
Aspley Way (at Hyde Park Corner);Westminster
Constitution Hill;Westminster
Birdcage Walk;Westminster
Bridge Street;Westminster
Victoria Embankment (between Derby Gate and Westminster Bridge);Westminster
Victoria Embankment (by Cleopatra's Needle);Westminster
Temple;City of London
Upper Thames Street (west of Southwark Bridge);City of London
Upper Thames Street (east of Southwark Bridge);City of London
Lower Thames Street;City of London
St. George's Road;Southwark
Lambeth Road;Southwark
Blackfriars Road;Southwark
Blackfriars Road (Southwark station);Southwark
Blackfriars Bridge;City of London
New Bridge Street;City of London
Farringdon Street;City of London
Saffron Hill;Camden
Warner Street;Islington
Pakenham Street;Camden
Grays Inn Road;Camden
York Way;Camden
Princess Street;Southwark
Philip Lane;Haringey
Seven Sisters station;Haringey
De Beauvoir Road;Hackney
Thames Path (University of Greenwich);Greenwich
Harleyford Road (2);Lambeth
Farringdon Road (near station);Islington
Outer Circle (north);Westminster
Vauxhall Bridge Road;Westminster
Sidmouth Square;Camden
Hammersmith Road;Hammersmith & Fulham
King Street (by the Mall);Hammersmith & Fulham
King Street;Hammersmith & Fulham
Chiswick High Road;Hounslow
Notting Hill Gate;Kensington & Chelsea
Holland Park Avenue;Kensington & Chelsea
Shepherds Bush station;Hammersmith & Fulham
Wood Lane;Hammersmith & Fulham
Westway (White City);Hammersmith & Fulham
Western Avenue (Savoy Circus);Ealing
Western Avenue (Gypsy Corner);Ealing
Heathfield Terrace;Hounslow
Kew Bridge Road;Hounslow
High Street;Hounslow
London Road;Hounslow
London Road (Isleworth station);Hounslow
High Street London;Hounslow
Outer Circle (east);Camden
Judd Street;Camden
Chiswick High Road (railway bridge);Hounslow
Grove Road;Tower Hamlets
Lea Bridge Road;Waltham Forest
Burdett Road (south of Limehouse Cut);Tower Hamlets
Seven Sisters Road (Finsbury Park);Islington
Seven Sisters Road;Haringey
Hornsey Rise;Islington
York Way;Islington
Well Street;Hackney
Hackney Road;Tower Hamlets
Tower Bridge;Tower Hamlets
Westferry Road;Tower Hamlets
Dulwich Road;Lambeth
Old Kent Road (New Cross Gate);Lewisham
New Cross Road;Lewisham
Streatham High Road;Lambeth
Brixton Hill;Lambeth
Brixton Road;Lambeth
Stockwell Road;Lambeth
South Lambeth Road;Lambeth
Peckham Rye;Southwark
Kennigton Lane;Lambeth
New Kent Road;Southwark
Rotherhithe New Road;Southwark
Norwood Road;Southwark
London Road;Lewisham
Old Kent Road;Southwark
Parkside High Street;Merton
Upper Richmond Road;Wandsworth
Wandsworth Bridge;Hammersmith & Fulham
Putney Bridge;Hammersmith & Fulham
Lillie Road;Hammersmith & Fulham
Battersea Park Road;Wandsworth
Battersea Bridge Road;Wandsworth
Albert Bridge Road;Wandsworth
Cedars Road;Lambeth
Kingston Road;Wandsworth
West Hill;Wandsworth
Putney Hill;Wandsworth
Morden Road;Merton
Durnsford Road;Merton
Falcon Road;Wandsworth
King's Road;Hammersmith & Fulham
Chelsea Embankment;Kensington & Chelsea
Clapham Common (north side);Wandsworth
Fulham Road;Hammersmith & Fulham
Buckhold Road;Wandsworth
Scrubs Lane;Hammersmith & Fulham
The Vale;Ealing
Goldhawk Road;Hammersmith & Fulham
Shepherd's Bush Road;Hammersmith & Fulham
Holland Park Avenue;Kensington & Chelsea
Kensington High Street;Kensington & Chelsea
Kilburn High Road (Brondesbury);Camden
Kilburn High Road (Kilburn Park);Camden
Haverstock Hill;Camden
Kentish Town Road;Camden
Hampstead Road;Camden
Eversholt Street;Camden
Prince Albert Road;Camden
Sussex Gardens;Westminster
Great Western Road;Westminster
Archway Road;Haringey
Albany Street;Camden
