Location;Borough
Notting Hill Gate;Kensington & Chelsea
Kensington Church Street;Kensington & Chelsea
Kensington Road;Westminster
Old Brompton Road;Kensington & Chelsea
Earl's Court Road;Kensington & Chelsea
Warwick Road;Kensington & Chelsea
Hammersmith Road;Hammersmith & Fulham
King Street;Hammersmith & Fulham
Wood Lane;Hammersmith & Fulham
Hammersmith Bridge Road;Hammersmith & Fulham
Great West Road;Hammersmith & Fulham
Fulham Road;Kensington & Chelsea
Buckingham Palace Road;Westminster
King's Road (Belgravia);Kensington & Chelsea
Chalk Farm Road;Camden
Park Road;Westminster
Highbury Grove;Islington
Stoke Newington Road;Hackney
Cambridge Heath Road;Tower Hamlets
East Dulwich Road;Southwark
Acre Lane;Lambeth
Fulham High Street;Hammersmith & Fulham
Garratt Lane;Wandsworth
Latchmere Road;Wandsworth
Mitcham Lane;Wandsworth
Walworth Road;Southwark
Wandsworth Road;Lambeth
South Croxted Road;Southwark
Lewisham Way;Lewisham
Christchurch Road;Lambeth
Dulwich Common;Southwark
Tulse Hill;Lambeth
Lausanne Road;Lewisham
Denmark Hill;Lambeth
Lordship Lane;Southwark
Norwood Road;Lambeth
Kirkdale;Lewisham
Tooting Bec Road;Wandsworth
Trinity Road;Wandsworth
Roehampton Lane;Wandsworth
Rocks Lane;Richmond upon Thames
Fulham Palace Road;Hammersmith & Fulham
Battersea Rise;Wandsworth
Lavendar Hill;Wandsworth
Merton High Street;Merton
Putney Bridge Road;Wandsworth
Poynders Road;Lambeth
Junction Road;Islington
Harrow Road;Westminster
Holland Road;Kensington & Chelsea
Cromwell Road;Kensington & Chelsea
Marylebone Road;Westminster
Vauxhall Bridge Road;Westminster
Talgarth Road;Hammersmith & Fulham
Holloway Road;Islington
Wellington Road;Westminster
Bayswater Road;Westminster
Old Brompton Road;Kensington & Chelsea
Camden Road;Camden
Edgware Road (Maida Vale);Westminster
Edgware Road (Lisson Grove);Westminster
Sloane Street;Kensington & Chelsea
Pembridge Villas;Kensington & Chelsea
Bishop's Bridge Road;Westminster
Park Lane;Westminster
Grosvenor Place;Westminster
Brecknock Road;Camden
Harrow Road;Westminster
Stamford Hill;Hackney
Caledonian Road;Islington
City Road;Islington
Kingsland Road;Hackney
Commercial Street;Tower Hamlets
Upper Clapton Road;Hackney
Holloway Road;Islington
Crouch Hill;Islington
Victoria Park Road;Hackney
Commercial Road;Tower Hamlets
Green Lanes;Hackney
Graham Road;Hackney
The Highway;Tower Hamlets
Bethnal Green Road;Tower Hamlets
Homerton High Street;Hackney
Upper Street;Islington
New North Road;Islington
Balls Pond Road;Hackney
East India Dock Road;Tower Hamlets
Essex Road (Canonbury);Islington
Rotherhithe Tunnel;Southwark
Amhurst Park;Hackney
Pentonville Road;Islington
Victoria Park Road;Hackney
Pembury Road;Hackney
Camden Road;Islington
Canonbury Road;Islington
Essex Road (Islington);Islington
Lower Clapton Road;Hackney
St. Paul's Road;Islington
Cambridge Heath Road;Tower Hamlets
Mare Street;Hackney
Dalston Lane;Hackney
Southampton Road;Camden
Lisson Grove;Westminster
Ebury Bridge Road;Westminster
Ladbroke Grove (south);Kensington & Chelsea
Grosvenor Crescent;Westminster
Stoke Newington Church Street;Hackney
Columbia Road;Tower Hamlets
Copenhagen Street;Islington
Cannon Street;Tower Hamlets
Rolls Road;Southwark
Southampton Way;Southwark
Rectory Lane;Wandsworth
Bellevue Road;Wandsworth
Windmill Road;Wandsworth
Sydney Street;Kensington & Chelsea
Porchester Road;Westminster
Gordon House Road;Camden
North Road;Haringey
Queensbridge Road;Hackney
Shepherdess Walk;Hackney
Dunbridge Street;Tower Hamlets
Globe Road;Tower Hamlets
Sternhold Avenue;Lambeth
Sanford Street;Lewisham
Milkwood Road;Lambeth
Royal Hospital Road;Kensington & Chelsea
Palace Gate;Kensington & Chelsea
Paddenswick Road;Hammersmith & Fulham
Kensington Park Road;Kensington & Chelsea
Mortimer Road;Brent
Manor Road;Hackney
Liverpool Road;Islington
Southgate Road;Hackney
Albion Road;Hackney
Kings Avenue;Lambeth
Atlantic Road;Lambeth
Brockley Road;Lewisham
North End Road;Hammersmith & Fulham
Lower Richmond Road;Wandsworth
Bedford Hill;Wandsworth
Exhibition Road;Westminster
Highgate West Hill;Camden
East Acton Lane;Ealing
South Africa Road;Hammersmith & Fulham
Circus Road;Westminster
Barnsbury Road;Islington
Campbell Road;Tower Hamlets
Drayton Park;Islington
Wapping High Street;Tower Hamlets
Stoke Newington Church Street;Hackney
Lauriston Road;Hackney
Plumbers Row;Tower Hamlets
Surrey Quays Road;Southwark
Brixton Water Lane;Lambeth
Peckham Rye;Southwark
Wickham Road;Lewisham
Sydenham Hill;Southwark
Gipsy Road;Lambeth
Blackshaw Road;Wandsworth
Aboyne Road;Wandsworth
Beaufort Street;Kensington & Chelsea
Plough Road;Wandsworth
Elgin Avenue;Westminster
Salusbury Road;Brent
Ebury Bridge;Westminster
Prince of Wales Road;Camden
Hazellville Road;Islington
Riversdale Road;Islington
Wapping Lane;Tower Hamlets
St. James's Road;Southwark
Leigham Court Road;Lambeth
Asylum Road;Southwark
Emmanuel Road;Lambeth
Prince of Wales Drive;Wandsworth
Fernhead Road;Westminster
West Heath Road;Camden
Bramley Road;Kensington & Chelsea
Tollington Park;Islington
Englefield Road;Hackney
North Road;Islington
Waterden Road;Hackney
Marsh Wall;Tower Hamlets
Lawrie Park Road;Bromley
Herne Hill Road;Lambeth
Munster Road;Hammersmith & Fulham
Queens Road;Merton
Hamilton Terrace;Westminster
Derry Street;Kensington & Chelsea
Coningham Road;Hammersmith & Fulham
Fellows Road;Camden
Addison Avenue;Kensington & Chelsea
Lowndes Street;Kensington & Chelsea
Marloes Road;Kensington & Chelsea
Addison Gardens;Kensington & Chelsea
Maitland Park Road;Camden
Northwood Road;Haringey
Lyncroft Gardens;Camden
Wakeman Road;Brent
Brackenbury Road;Hammersmith & Fulham
Boltons Place;Kensington & Chelsea
Croftdown Road;Camden
Trussley Road;Hammersmith & Fulham
Malvern Road;Brent
The Approach;Ealing
York Gate;Westminster
Kensal Road;Kensington & Chelsea
Park Village East;Camden
Dalmeny Road;Islington
Northchurch Road;Islington
Churchill Place;Tower Hamlets
Highbury Hill;Islington
Hanbury Street;Tower Hamlets
Hassett Road;Hackney
Wolseley Street;Southwark
Newell Street;Tower Hamlets
Rotherhithe Street;Southwark
Three Mill Lane;Tower Hamlets
Ottaway Street;Hackney
Lagado Mews;Southwark
Goldington Crescent;Camden
Vartry Road;Haringey
Downs Park Road;Hackney
Mastmaker Road;Tower Hamlets
Kerbey Street;Tower Hamlets
Pendennis Road;Lambeth
Aldebert Terrace;Lambeth
Leigham Vale;Lambeth
Brayards Road;Southwark
Breakspears Road;Lewisham
Crystal Palace Park (Sydenham);Bromley
John Ruskin Street;Southwark
Fawnbrake Avenue;Lambeth
McNeil Road;Southwark
Dulwich Park (Court Lane Gate);Southwark
Leander Road;Lambeth
Elmira Street;Lewisham
Bellenden Road;Southwark
Lambert Road;Lambeth
Spa Road;Southwark
Lots Road;Kensington & Chelsea
Ravensbury Road;Merton
Culvert Road;Wandsworth
Keswick Road;Wandsworth
Telegraph Road (by Tibbet's Corner);Wandsworth
Montague Road;Merton
Star Road;Hammersmith & Fulham
West Side Common;Merton
Battersea Park (Sun Gate);Wandsworth
Ranelagh Gardens;Hammersmith & Fulham
Hazlewell Road;Wandsworth
Devonshire Road;Merton
Byegrove Road;Merton
Danebury Avenue;Wandsworth
Beechcroft Road;Wandsworth
Winslow Road;Hammersmith & Fulham
Embankment Putney;Wandsworth
Melville Road;Richmond upon Thames
Princes Way;Wandsworth
Grafton Road;Camden
Valletta Road;Ealing
Sandall Road;Camden
Parliament Hill;Camden
Cambridge Gardens;Brent
Ladbroke Road;Kensington & Chelsea
Blythe Road;Hammersmith & Fulham
Harrington Gardens;Kensington & Chelsea
Avonmore Road;Hammersmith & Fulham
Old Church Street;Kensington & Chelsea
Lawn Road;Camden
Devonshire Terrace;Westminster
Chester Road;Camden
Friars Place Lane;Ealing
Kingswood Avenue;Brent
Spanby Road;Tower Hamlets
Downs Road;Hackney
Craven Park Road;Haringey
St. Peter's Street;Islington
Malcolm Road;Tower Hamlets
Fairbridge Road;Islington
Glyn Road;Hackney
Southwold Road;Hackney
Moray Road;Islington
Barrington Road;Lambeth
Lyham Road;Lambeth
Ferndale Road;Lambeth
Spring Hill;Lewisham
Lynton Road;Southwark
Radbourne Road;Lambeth
Poplar Walk;Lambeth
Manor Place;Southwark
Telford Avenue;Lambeth
Crystal Palace Road;Southwark
St. Julian's Farm Road;Lambeth
Landor Road;Lambeth
Avondale Rise;Southwark
Auckland Hill;Lambeth
Stewart's Road;Wandsworth
Link Road;Merton
Bagleys Lane;Hammersmith & Fulham
Brayburne Avenue;Lambeth
Wildcroft Road;Wandsworth
Sutherland Grove;Wandsworth
Brisbane Avenue;Merton
Australia Road;Hammersmith & Fulham
Sundew Avenue;Hammersmith & Fulham
St. Mark's Road;Kensington & Chelsea
Lennox Gardens;Kensington & Chelsea
Clarence Way;Camden
Prince Consort Road;Westminster
Spring Place;Camden
Prebend Gardens;Hounslow
Scott's Road;Hammersmith & Fulham
Allen Street;Kensington & Chelsea
Hillgate Street;Kensington & Chelsea
Acacia Road;Westminster
Cumberland Place;Camden
Sedgeford Road;Hammersmith & Fulham
Lady Margaret Road;Camden
Hans Place;Kensington & Chelsea
Holland Park Road;Kensington & Chelsea
Dart Street;Westminster
Radnor Place;Westminster
Durham Terrace;Westminster
Dartmouth Park Road;Camden
Rutland Gate;Westminster
Marlborough Place;Westminster
Elvaston Place;Kensington & Chelsea
Langler Road;Brent
Sirdar Road;Kensington & Chelsea
Ladbroke Square;Kensington & Chelsea
Cumberland Street;Westminster
Milton Park;Haringey
The Fairway;Ealing
Courtfield Road;Kensington & Chelsea
Wilmot Place;Camden
Lodge Road;Westminster
Glenilla Road;Camden
Marylands Road;Westminster
Galloway Road;Hammersmith & Fulham
Fawley Road;Camden
Mansford Street;Tower Hamlets
Gibson Square;Islington
Piper Close;Islington
Matilda Street;Islington
Surrey Water Road;Southwark
Lenthall Road;Hackney
Cresset Road;Hackney
Barnabas Road;Hackney
Duff Street;Tower Hamlets
Thomas Road;Tower Hamlets
Stonefield Street;Islington
Lennox Road;Islington
Aston Street;Tower Hamlets
Shore Place;Hackney
Lyal Road;Tower Hamlets
Florence Road;Haringey
Gill Street;Tower Hamlets
Hawes Street;Islington
Barnes Street;Tower Hamlets
St. Paul Street;Islington
Zetland Street;Tower Hamlets
Turner Street;Tower Hamlets
Wilberforce Road;Hackney
Cornwallis Road;Islington
Reardon Street;Tower Hamlets
Tottenham Road;Hackney
Riversdale Road;Islington
Rendlesham Road;Hackney
Ellingfort Road;Hackney
Mount Pleasant Lane;Hackney
Alderney Road;Tower Hamlets
Mayton Street;Islington
Chalton Street;Camden
Watney Street;Tower Hamlets
Pearson Street;Hackney
St. John's Road;Haringey
Kyverdale Road;Hackney
Aylward Street;Tower Hamlets
Marmont Road;Southwark
Amelia Street;Southwark
Shell Road;Lewisham
Nigel Road;Southwark
Bird in Bush Road;Southwark
Ansdell Road;Southwark
St. George's Way;Southwark
Springfield Road;Bromley
Kingscourt Road;Lambeth
Glaisher Street;Greenwich
York Hill;Lambeth
Upland Road;Southwark
Montague Avenue;Lewisham
St. James's Crescent;Lambeth
Paulet Road;Lambeth
Peabody Estate;Lambeth
Mervan Road;Lambeth
Scawen Road;Lewisham
Edward Place;Lewisham
Blairderry Road;Lambeth
Thorpewood Avenue;Lewisham
Cleaver Square;Lambeth
Mayflower Road;Lambeth
Edgar Kail Way;Southwark
Union Grove;Lambeth
Thornlaw Road;Lambeth
Bowen Drive;Southwark
Hillyard Street;Lambeth
Deronda Road;Lambeth
Babington Road;Lambeth
Dockers Tanner Road;Tower Hamlets
Verney Road;Southwark
Clifton Way;Southwark
Longton Avenue;Lewisham
Athlone Road;Lambeth
De Crespigny Park;Southwark
Sunnyhill Road;Lambeth
Richborne Terrace;Lambeth
Chartfield Avenue;Wandsworth
Brookwood Road;Wandsworth
Lyveden Road;Merton
Gertrude Street;Kensington & Chelsea
Greyhound Road;Hammersmith & Fulham
Coverton Road;Wandsworth
Wix's Lane;Wandsworth
Noyna Road;Wandsworth
Klea Avenue;Lambeth
Lowther Road;Richmond upon Thames
Atheldene Road;Wandsworth
Sellincourt Road;Wandsworth
Shuttleworth Road;Wandsworth
Forfar Road;Wandsworth
Esmon Street;Wandsworth
Woodlawn Road;Hammersmith & Fulham
Parkstead Road;Wandsworth
Smallwood Road;Wandsworth
Erpingham Road;Wandsworth
Norman Road;Merton
Mount Road;Merton
Aslett Street;Wandsworth
Stanley Grove;Wandsworth
Lake Road;Merton
Candahar Road;Wandsworth
Cleveland Road;Richmond upon Thames
Somerset Road;Merton
Ellerton Road;Wandsworth
Trinity Road;Merton
Grimston Road;Hammersmith & Fulham
Ramsdale Road;Wandsworth
Santos Road;Wandsworth
Tangley Grove;Wandsworth
Ackmar Road;Hammersmith & Fulham
Maxwell Road;Hammersmith & Fulham
Trinity Church Road;Richmond upon Thames
Webbs Road;Wandsworth
Lilestone Street;Westminster
Grand Union Canal (Great Western Road);Westminster
Broad Walk (Kensington Gardens);Westminster
Grand Union Canal (Regent's Park);Westminster
Thames Path (North Hammersmith);Hammersmith & Fulham
Kensington Gardens (north);Westminster
Paddington Canal towpath;Westminster
Hampstead Heath (Spaniards Road);Camden
Wormwood Scrubs (Baybrook Street);Hammersmith & Fulham
Holland Walk;Kensington & Chelsea
Hampstead Heath (Gordon House Road);Camden
Grand Union Canal (Ladbroke Grove);Kensington & Chelsea
Hackney Marsh (east);Hackney
Finsbury Park (Oxford Road entrance);Haringey
Hertford Union Canal;Tower Hamlets
Thames Path (Fulford Street);Southwark
Hackney Cut;Hackney
Hamlets Way;Tower Hamlets
Hackney Downs;Hackney
Thames Path (Westferry Circus);Tower Hamlets
Gillespie Park;Islington
Pepper Street;Tower Hamlets
Bow Creek;Tower Hamlets
Highbury Fields;Islington
Three Mills Green;Newham
Haggerston Park;Hackney
Limehouse towpath;Tower Hamlets
Bonding Yard Walk;Southwark
North Millfields Recreation Ground;Hackney
Victoria Park (Bonner Hall bridge);Tower Hamlets
Clissold Park;Hackney
Mile End Park (south);Tower Hamlets
Lea Rowing Club;Hackney
Well Street Common;Hackney
Limehouse Cut;Tower Hamlets
Adelphi Court;Southwark
Leyton Marshes;Waltham Forest
Grand Regent's Canal (Shepherdes);Hackney
Queen Elizabeth Park (Greenway);Newham
Ornamental Canal;Tower Hamlets
Grand Union towpath (York Way);Islington
Ruskin Park (Northway Road);Lambeth
Crossharbour underpass;Tower Hamlets
Kennington Park;Lambeth
Southwark Park;Southwark
Brookmill Park;Lewisham
Peckham Rye Park;Southwark
Surrey Canal path;Southwark
Burgess Park;Southwark
Dulwich sports ground;Southwark
Island Gardens (Millwall Park);Tower Hamlets
Woodpecker Road;Lewisham
Myatt's Fields;Lambeth
Hilly Fields Park;Lewisham
Brockwell Park;Lambeth
Norwood Park;Lambeth
Bishop's Park;Hammersmith & Fulham
Thames Path (Albert Bridge);Wandsworth
Inner Park Ride;Wandsworth
Brompton Cemetery;Kensington & Chelsea
Thames Path (Vicarage Crescent);Wandsworth
Bell Lane Creek;Wandsworth
Thames Path (Bridges Court);Wandsworth
Wimbledon Common (Windmill Road);Merton
Tooting Bec Athletics Track;Wandsworth
Tibbet's Corner;Wandsworth
King George's Park;Wandsworth
Merton Abbey;Merton
Thames Path (Hammersmith Bridge);Richmond upon Thames
Thames Path (Imperial Wharf);Hammersmith & Fulham
Tooting Bec Common;Wandsworth
Wandsworth Common;Wandsworth
Queens Gate;Westminster
Leighton Road;Camden
Bow Common Lane (bridge over Limehouse Cut);Tower Hamlets
Market Road;Islington
Grange Grove;Islington
Brenchley Gardens;Southwark
Akerman Road;Lambeth
Augustus Road;Wandsworth
Lea Bridge Road (1);Waltham Forest
Lea Bridge Road (2);Waltham Forest
Lea Bridge Road (3);Waltham Forest
Lea Bridge Road (near Whipps Cross);Waltham Forest
Woodford New Road;Waltham Forest
Forest Road (1);Waltham Forest
Forest Road (2);Waltham Forest
Forest Road (3);Waltham Forest
Forest Road (4 - by Blackhorse Road station);Waltham Forest
Blackhorse Road;Waltham Forest
Markhouse Road;Waltham Forest
Church Road (1);Waltham Forest
High Road;Waltham Forest
Church Road (2);Waltham Forest
Ruckholt Road (north);Waltham Forest
Leyton High Road (south);Waltham Forest
Leyton High Road (north);Waltham Forest
Hoe Street (south);Waltham Forest
Hoe Street (north);Waltham Forest
Chingford Road;Waltham Forest
Chingford Road (north);Waltham Forest
New Road;Waltham Forest
Larkshall Road;Waltham Forest
Kings Road;Waltham Forest
Station Road;Waltham Forest
Beresford Road;Waltham Forest
Friday Hill;Waltham Forest
The Avenue;Waltham Forest
Beech Hall Road;Waltham Forest
Church Lane;Waltham Forest
Selborne Road;Waltham Forest
Essex Road;Waltham Forest
Hainault Road;Waltham Forest
Fairlop Road;Waltham Forest
Lea Bridge Road (west);Waltham Forest
Ruckhold Road (south);Waltham Forest
St. Mary Road;Waltham Forest
Green Lanes (south);Enfield
Green Lanes (mid);Enfield
Green Lanes (north);Enfield
Ridge Avenue;Enfield
Village Road;Enfield
London Road;Enfield
Genotin Road;Enfield
London Road (north);Enfield
Cecil Road;Enfield
Bush Hill;Enfield
Riverside;Enfield
Bury Street;Enfield
Salmon's Brook;Enfield
Latymer Road;Enfield
Bedevere Road;Enfield
Off-road near Montagu Road;Enfield
Meridian Way;Enfield
Leeside Road;Haringey
Fore Street;Enfield
Hertford Road (south);Enfield
High Street (south - park entrance);Enfield
High Street (north);Enfield
Hertford Road (mid);Enfield
Hertford Road (north);Enfield
Enfield Road;Enfield
Windmill Hill;Enfield
Church Street;Enfield
Southbury Road (west);Enfield
Southbury Road (mid);Enfield
Southbury Road (east);Enfield
Nags Head Road;Enfield
Lea Valley Road;Enfield
Hertford Road (near bus station);Enfield
Portsmouth Road (mid);Kingston upon Thames
Portsmouth Road (north);Kingston upon Thames
Clarence Street (Kingston station);Kingston upon Thames
Penrhyn Road;Kingston upon Thames
Ewell Road (north);Kingston upon Thames
Ewell Road (south);Kingston upon Thames
Riverside Walk (south);Kingston upon Thames
Wood Street;Kingston upon Thames
Old London Road;Kingston upon Thames
Wheatfield Way;Kingston upon Thames
Surbiton Crescent;Kingston upon Thames
Claremont Road;Kingston upon Thames
St. Mark's Hill;Kingston upon Thames
Avenue Elmers;Kingston upon Thames
Canbury Park Road;Kingston upon Thames
Richmond Road (Kingston station);Kingston upon Thames
Kingston Hill (south);Kingston upon Thames
Kingston Hill (mid);Kingston upon Thames
Kingston Hill (north);Kingston upon Thames
Cambridge Road;Kingston upon Thames
Kingston Road (west);Kingston upon Thames
New Malden to Raynes Park link;Kingston upon Thames
The Cut (by rail line);Kingston upon Thames
Kingston Road (east);Kingston upon Thames
Kingston Road (mid);Kingston upon Thames
Down Hall Road;Kingston upon Thames
Bucklands Wharf;Kingston upon Thames
Portsmouth Road (south);Kingston upon Thames
London Road;Kingston upon Thames
London Road (east);Kingston upon Thames
Kingston Vale;Kingston upon Thames
Kingston Bridge;Kingston upon Thames
Kingston Vale;Kingston upon Thames
Grange Park Road;Waltham Forest
Temple Mills Lane;Waltham Forest
Francis Road;Waltham Forest
Langthorne Road (bridge over A12);Waltham Forest
Leslie Road;Waltham Forest
High Road Leyton;Waltham Forest
High Road Woodford Green;Redbridge
Wood Lane;Barking & Dagenham
London Road;Havering
Nags Head Road;Enfield
Romford Road;Newham
Walthamstow Avenue (North Circular Road);Waltham Forest
Romford Road;Redbridge
High Road;Haringey
Barking Road;Newham
New Road;Havering
Woolwich Manor Way;Newham
Eltham High Street;Greenwich
Long Lane;Croydon
Lewisham High Street;Lewisham
Park View Road;Bexley
Court Road (Orpington by-pass);Bromley
Masons Hill;Bromley
Woolwich Common;Greenwich
Kent Gate Way;Croydon
Richmond Road;Kingston upon Thames
Leatherhead Road;Kingston upon Thames
London Road;Croydon
Reigate Avenue;Sutton
Brighton Road;Croydon
Western Road;Merton
Morden Road;Merton
Kingston Road;Kingston upon Thames
Kingston Hill;Kingston upon Thames
Chertsey Road;Richmond upon Thames
Croydon Road;Sutton
Robin Hood Way (Kingston by-pass);Kingston upon Thames
